"","source","target","weight"
"8545","restraint","V9","3.95241294810482e-05"
"8546","result","V9","3.95241294810482e-05"
"8547","retard","V9","3.95241294810482e-05"
"8548","return","V9","3.95241294810482e-05"
"8549","right","V9","3.95241294810482e-05"
"8550","rights","V9","3.95241294810482e-05"
"8551","ring","V9","3.95241294810482e-05"
"8552","riot","V9","3.95241294810482e-05"
"8553","rite","V9","3.95241294810482e-05"
"8554","roof","V9","3.95241294810482e-05"
"8555","room","V9","3.95241294810482e-05"
"8556","ruin","V9","3.95241294810482e-05"
"8557","rule","V9","3.95241294810482e-05"
"8558","run","V9","3.95241294810482e-05"
"8559","rushe","V9","3.95241294810482e-05"
"8560","safe","V9","3.95241294810482e-05"
"8561","sanitary","V9","3.95241294810482e-05"
"8562","sanitation","V9","0.00399193707758587"
"8563","satisfied","V9","3.95241294810482e-05"
"8564","satisfy","V9","3.95241294810482e-05"
"8565","sauth","V9","3.95241294810482e-05"
"8566","save","V9","3.95241294810482e-05"
"8567","saver","V9","3.95241294810482e-05"
"8568","say","V9","3.95241294810482e-05"
"8569","seas","V9","3.95241294810482e-05"
"8570","season","V9","3.95241294810482e-05"
"8571","section","V9","0.0198015888700051"
"8572","see","V9","3.95241294810482e-05"
"8573","seem","V9","3.95241294810482e-05"
"8574","segreate","V9","3.95241294810482e-05"
"8575","segregate","V9","3.95241294810482e-05"
"8576","segregation","V9","3.95241294810482e-05"
"8577","selct","V9","3.95241294810482e-05"
"8578","seldom","V9","3.95241294810482e-05"
"8579","select","V9","3.95241294810482e-05"
"8580","self","V9","3.95241294810482e-05"
"8581","selfs","V9","3.95241294810482e-05"
"8582","selve","V9","3.95241294810482e-05"
"8583","separat","V9","3.95241294810482e-05"
"8584","separate","V9","3.95241294810482e-05"
"8585","separated","V9","3.95241294810482e-05"
"8586","separating","V9","3.95241294810482e-05"
"8587","separation","V9","0.0158491759219003"
"8588","sepeatd","V9","3.95241294810482e-05"
"8589","seperat","V9","3.95241294810482e-05"
"8590","seperate","V9","3.95241294810482e-05"
"8591","Seperate","V9","3.95241294810482e-05"
"8592","sepert","V9","3.95241294810482e-05"
"8593","seprate","V9","3.95241294810482e-05"
"8594","serious","V9","3.95241294810482e-05"
"8595","serve","V9","3.95241294810482e-05"
"8596","service","V9","3.95241294810482e-05"
"8597","set","V9","3.95241294810482e-05"
"8598","settle","V9","0.00399193707758587"
"8599","severe","V9","3.95241294810482e-05"
"8600","sgt","V9","3.95241294810482e-05"
"8601","share","V9","3.95241294810482e-05"
"8602","shed","V9","3.95241294810482e-05"
"8603","ship","V9","3.95241294810482e-05"
"8604","shoulder","V9","3.95241294810482e-05"
"8605","show","V9","3.95241294810482e-05"
"8606","shower","V9","3.95241294810482e-05"
"8607","sic","V9","3.95241294810482e-05"
"8608","sickness","V9","3.95241294810482e-05"
"8609","side","V9","3.95241294810482e-05"
"8610","signal","V9","3.95241294810482e-05"
"8611","since","V9","3.95241294810482e-05"
"8612","single","V9","3.95241294810482e-05"
"8613","sit","V9","3.95241294810482e-05"
"8614","situation","V9","3.95241294810482e-05"
"8615","slacker","V9","3.95241294810482e-05"
"8616","slave","V9","3.95241294810482e-05"
"8617","sleep","V9","3.95241294810482e-05"
"8618","sleeping","V9","3.95241294810482e-05"
"8619","slopy","V9","3.95241294810482e-05"
"8620","slower","V9","3.95241294810482e-05"
"8621","smarter","V9","3.95241294810482e-05"
"8622","smell","V9","3.95241294810482e-05"
"8623","social","V9","3.95241294810482e-05"
"8624","sociologist","V9","3.95241294810482e-05"
"8625","soclalzing","V9","3.95241294810482e-05"
"8626","soilder","V9","3.95241294810482e-05"
"8627","soldier","V9","3.95241294810482e-05"
"8628","Soldiers","V9","3.95241294810482e-05"
"8629","soldirs","V9","3.95241294810482e-05"
"8630","solider","V9","3.95241294810482e-05"
"8631","sort","V9","3.95241294810482e-05"
"8632","Sothern","V9","3.95241294810482e-05"
"8633","south","V9","3.95241294810482e-05"
"8634","South","V9","3.95241294810482e-05"
"8635","southern","V9","3.95241294810482e-05"
"8636","Southern","V9","3.95241294810482e-05"
"8637","southerner","V9","3.95241294810482e-05"
"8638","Southerner","V9","3.95241294810482e-05"
"8639","sparate","V9","3.95241294810482e-05"
"8640","special","V9","3.95241294810482e-05"
"8641","speech","V9","3.95241294810482e-05"
"8642","spend","V9","3.95241294810482e-05"
"8643","spirit","V9","3.95241294810482e-05"
"8644","spread","V9","3.95241294810482e-05"
"8645","squabbling","V9","3.95241294810482e-05"
"8646","stamp","V9","3.95241294810482e-05"
"8647","stand","V9","3.95241294810482e-05"
"8648","standard","V9","0.0593257183510533"
"8649","standpoint","V9","3.95241294810482e-05"
"8650","start","V9","3.95241294810482e-05"
"8651","state","V9","3.95241294810482e-05"
"8652","statement","V9","3.95241294810482e-05"
"8653","station","V9","3.95241294810482e-05"
"8654","stay","V9","3.95241294810482e-05"
"8655","stink","V9","3.95241294810482e-05"
"8656","stomach","V9","3.95241294810482e-05"
"8657","strain","V9","3.95241294810482e-05"
"8658","strict","V9","3.95241294810482e-05"
"8659","strife","V9","3.95241294810482e-05"
"8660","stripe","V9","3.95241294810482e-05"
"8661","strive","V9","3.95241294810482e-05"
"8662","strong","V9","3.95241294810482e-05"
"8663","subject","V9","3.95241294810482e-05"
"8664","subscribe","V9","3.95241294810482e-05"
"8665","subseptable","V9","3.95241294810482e-05"
"8666","subsitute","V9","3.95241294810482e-05"
"8667","suggest","V9","3.95241294810482e-05"
"8668","suit","V9","3.95241294810482e-05"
"8669","suitable","V9","3.95241294810482e-05"
"8670","suite","V9","3.95241294810482e-05"
"8671","superficial","V9","3.95241294810482e-05"
"8672","superior","V9","3.95241294810482e-05"
"8673","superiority","V9","3.95241294810482e-05"
"8674","supose","V9","3.95241294810482e-05"
"8675","suppose","V9","3.95241294810482e-05"
"8676","sure","V9","3.95241294810482e-05"
"8677","surest","V9","3.95241294810482e-05"
"8678","sweat","V9","3.95241294810482e-05"
"8679","take","V9","3.95241294810482e-05"
"8680","talent","V9","3.95241294810482e-05"
"8681","talk","V9","3.95241294810482e-05"
"8682","tasnks","V9","3.95241294810482e-05"
"8683","teach","V9","3.95241294810482e-05"
"8684","teaching","V9","3.95241294810482e-05"
"8685","team","V9","3.95241294810482e-05"
"8686","teamwork","V9","3.95241294810482e-05"
"8687","tell","V9","3.95241294810482e-05"
"8688","temperment","V9","0.0118967629737955"
"8689","tend","V9","3.95241294810482e-05"
"8690","tendency","V9","0.0158491759219003"
"8691","tent","V9","3.95241294810482e-05"
"8692","test","V9","3.95241294810482e-05"
"8693","thang","V9","3.95241294810482e-05"
"8694","thank","V9","3.95241294810482e-05"
"8695","thay","V9","3.95241294810482e-05"
"8696","themselfs","V9","3.95241294810482e-05"
"8697","theories","V9","3.95241294810482e-05"
"8698","thier","V9","3.95241294810482e-05"
"8699","thing","V9","3.95241294810482e-05"
"8700","think","V9","3.95241294810482e-05"
"8701","thorough","V9","3.95241294810482e-05"
"8702","thought","V9","3.95241294810482e-05"
"8703","tie","V9","3.95241294810482e-05"
"8704","tighter","V9","3.95241294810482e-05"
"8705","time","V9","3.95241294810482e-05"
"8706","tip","V9","3.95241294810482e-05"
"8707","togeather","V9","3.95241294810482e-05"
"8708","tolerate","V9","3.95241294810482e-05"
"8709","top","V9","3.95241294810482e-05"
"8710","total","V9","3.95241294810482e-05"
"8711","town","V9","3.95241294810482e-05"
"8712","trace","V9","3.95241294810482e-05"
"8713","track","V9","3.95241294810482e-05"
"8714","tradition","V9","3.95241294810482e-05"
"8715","train","V9","3.95241294810482e-05"
"8716","training","V9","3.95241294810482e-05"
"8717","trainy","V9","3.95241294810482e-05"
"8718","trait","V9","3.95241294810482e-05"
"8719","treat","V9","3.95241294810482e-05"
"8720","treatment","V9","3.95241294810482e-05"
"8721","tridition","V9","3.95241294810482e-05"
"8722","troops","V9","3.95241294810482e-05"
"8723","trouble","V9","3.95241294810482e-05"
"8724","truBle","V9","3.95241294810482e-05"
"8725","truck","V9","3.95241294810482e-05"
"8726","trust","V9","3.95241294810482e-05"
"8727","truth","V9","3.95241294810482e-05"
"8728","try","V9","3.95241294810482e-05"
"8729","turn","V9","3.95241294810482e-05"
"8730","twain","V9","3.95241294810482e-05"
"8731","type","V9","0.0198015888700051"
"8732","Unaccustom","V9","3.95241294810482e-05"
"8733","unclean","V9","3.95241294810482e-05"
"8734","unclear","V9","3.95241294810482e-05"
"8735","uncomfortable","V9","3.95241294810482e-05"
"8736","unconsiderate","V9","3.95241294810482e-05"
"8737","underdog","V9","3.95241294810482e-05"
"8738","underlin","V9","3.95241294810482e-05"
"8739","understand","V9","3.95241294810482e-05"
"8740","understanding","V9","3.95241294810482e-05"
"8741","undesirable","V9","3.95241294810482e-05"
"8742","undesireable","V9","3.95241294810482e-05"
"8743","unecessary","V9","3.95241294810482e-05"
"8744","unequal","V9","3.95241294810482e-05"
"8745","unfair","V9","3.95241294810482e-05"
"8746","unified","V9","3.95241294810482e-05"
"8747","uniform","V9","3.95241294810482e-05"
"8748","Unify","V9","3.95241294810482e-05"
"8749","unit","V9","3.95241294810482e-05"
"8750","united","V9","3.95241294810482e-05"
"8751","units","V9","3.95241294810482e-05"
"8752","unity","V9","3.95241294810482e-05"
"8753","unusual","V9","0.0118967629737955"
"8754","use","V9","3.95241294810482e-05"
"8755","variance","V9","3.95241294810482e-05"
"8756","verce","V9","3.95241294810482e-05"
"8757","versa","V9","3.95241294810482e-05"
"8758","viaw","V9","3.95241294810482e-05"
"8759","vice","V9","3.95241294810482e-05"
"8760","victory","V9","3.95241294810482e-05"
"8761","view","V9","3.95241294810482e-05"
"8762","violent","V9","3.95241294810482e-05"
"8763","vise","V9","3.95241294810482e-05"
"8764","volunteer","V9","3.95241294810482e-05"
"8765","wait","V9","3.95241294810482e-05"
"8766","want","V9","3.95241294810482e-05"
"8767","war","V9","3.95241294810482e-05"
"8768","warm","V9","3.95241294810482e-05"
"8769","waste","V9","3.95241294810482e-05"
"8770","wat","V9","3.95241294810482e-05"
"8771","water","V9","3.95241294810482e-05"
"8772","way","V9","0.0356112406624244"
"8773","weakest","V9","3.95241294810482e-05"
"8774","weather","V9","3.95241294810482e-05"
"8775","week","V9","3.95241294810482e-05"
"8776","well","V9","3.95241294810482e-05"
"8777","wer","V9","3.95241294810482e-05"
"8778","West","V9","3.95241294810482e-05"
"8779","wet","V9","3.95241294810482e-05"
"8780","whereas","V9","3.95241294810482e-05"
"8781","whit","V9","3.95241294810482e-05"
"8782","white","V9","3.95241294810482e-05"
"8783","White","V9","3.95241294810482e-05"
"8784","whites","V9","3.95241294810482e-05"
"8785","Whites","V9","3.95241294810482e-05"
"8786","whole","V9","3.95241294810482e-05"
"8787","wife","V9","3.95241294810482e-05"
"8788","win","V9","3.95241294810482e-05"
"8789","wish","V9","3.95241294810482e-05"
"8790","wite","V9","3.95241294810482e-05"
"8791","wold","V9","3.95241294810482e-05"
"8792","woman","V9","3.95241294810482e-05"
"8793","wont","V9","3.95241294810482e-05"
"8794","wood","V9","3.95241294810482e-05"
"8795","word","V9","3.95241294810482e-05"
"8796","work","V9","3.95241294810482e-05"
"8797","world","V9","3.95241294810482e-05"
"8798","worth","V9","3.95241294810482e-05"
"8799","woul","V9","3.95241294810482e-05"
"8800","wouldent","V9","3.95241294810482e-05"
"8801","wouldnt","V9","3.95241294810482e-05"
"8802","woune","V9","3.95241294810482e-05"
"8803","write","V9","3.95241294810482e-05"
"8804","wrong","V9","3.95241294810482e-05"
"8805","year","V9","3.95241294810482e-05"
"8806","yellow","V9","3.95241294810482e-05"
"8807","yes","V9","3.95241294810482e-05"
"8808","zone","V9","3.95241294810482e-05"
"8809","'nt","V10","7.19372706999497e-05"
"8810","[/unclear","V10","7.19372706999497e-05"
"8811","60'","V10","7.19372706999497e-05"
"8812","abide","V10","7.19372706999497e-05"
"8813","ability","V10","7.19372706999497e-05"
"8814","able","V10","7.19372706999497e-05"
"8815","abuse","V10","7.19372706999497e-05"
"8816","abusive","V10","0.00726566434069491"
"8817","accept","V10","7.19372706999497e-05"
"8818","acceptable","V10","7.19372706999497e-05"
"8819","acceptance","V10","7.19372706999497e-05"
"8820","accomplish","V10","7.19372706999497e-05"
"8821","accomplishment","V10","7.19372706999497e-05"
"8822","accord","V10","7.19372706999497e-05"
"8823","account","V10","0.0216531184806848"
"8824","accustom","V10","7.19372706999497e-05"
"8825","achieve","V10","7.19372706999497e-05"
"8826","achievement","V10","7.19372706999497e-05"
"8827","acquaintance","V10","7.19372706999497e-05"
"8828","act","V10","7.19372706999497e-05"
"8829","action","V10","7.19372706999497e-05"
"8830","actual","V10","7.19372706999497e-05"
"8831","adapt","V10","7.19372706999497e-05"
"8832","adjust","V10","7.19372706999497e-05"
"8833","adjustment","V10","7.19372706999497e-05"
"8834","admit","V10","7.19372706999497e-05"
"8835","advance","V10","7.19372706999497e-05"
"8836","advancement","V10","7.19372706999497e-05"
"8837","advantage","V10","7.19372706999497e-05"
"8838","affect","V10","7.19372706999497e-05"
"8839","afford","V10","7.19372706999497e-05"
"8840","agree","V10","7.19372706999497e-05"
"8841","ague","V10","7.19372706999497e-05"
"8842","alien","V10","7.19372706999497e-05"
"8843","alike","V10","7.19372706999497e-05"
"8844","allow","V10","7.19372706999497e-05"
"8845","alone","V10","7.19372706999497e-05"
"8846","alow","V10","7.19372706999497e-05"
"8847","alright","V10","7.19372706999497e-05"
"8848","ambitious","V10","7.19372706999497e-05"
"8849","amendment","V10","7.19372706999497e-05"
"8850","american","V10","7.19372706999497e-05"
"8851","amount","V10","7.19372706999497e-05"
"8852","answer","V10","7.19372706999497e-05"
"8853","anthr","V10","7.19372706999497e-05"
"8854","anti-negro","V10","7.19372706999497e-05"
"8855","apply","V10","7.19372706999497e-05"
"8856","approve","V10","7.19372706999497e-05"
"8857","area","V10","7.19372706999497e-05"
"8858","argue","V10","7.19372706999497e-05"
"8859","argument","V10","7.19372706999497e-05"
"8860","arise","V10","7.19372706999497e-05"
"8861","arm","V10","7.19372706999497e-05"
"8862","army","V10","7.19372706999497e-05"
"8863","Army","V10","7.19372706999497e-05"
"8864","around","V10","7.19372706999497e-05"
"8865","arrange","V10","7.19372706999497e-05"
"8866","asham","V10","7.19372706999497e-05"
"8867","ask","V10","7.19372706999497e-05"
"8868","assault","V10","7.19372706999497e-05"
"8869","associate","V10","7.19372706999497e-05"
"8870","association","V10","7.19372706999497e-05"
"8871","attain","V10","7.19372706999497e-05"
"8872","attaine","V10","7.19372706999497e-05"
"8873","attitude","V10","7.19372706999497e-05"
"8874","average","V10","7.19372706999497e-05"
"8875","aversion","V10","7.19372706999497e-05"
"8876","avoid","V10","7.19372706999497e-05"
"8877","background","V10","7.19372706999497e-05"
"8878","bad","V10","7.19372706999497e-05"
"8879","barrack","V10","7.19372706999497e-05"
"8880","barrick","V10","7.19372706999497e-05"
"8881","basic","V10","7.19372706999497e-05"
"8882","bath","V10","7.19372706999497e-05"
"8883","battery","V10","7.19372706999497e-05"
"8884","battle","V10","7.19372706999497e-05"
"8885","battlefront","V10","7.19372706999497e-05"
"8886","bear","V10","7.19372706999497e-05"
"8887","become","V10","7.19372706999497e-05"
"8888","behave","V10","7.19372706999497e-05"
"8889","beleve","V10","7.19372706999497e-05"
"8890","belief","V10","7.19372706999497e-05"
"8891","believe","V10","7.19372706999497e-05"
"8892","belong","V10","7.19372706999497e-05"
"8893","benefit","V10","7.19372706999497e-05"
"8894","best","V10","7.19372706999497e-05"
"8895","beter","V10","7.19372706999497e-05"
"8896","better","V10","7.19372706999497e-05"
"8897","bettween","V10","7.19372706999497e-05"
"8898","betwen","V10","7.19372706999497e-05"
"8899","big","V10","7.19372706999497e-05"
"8900","bigote","V10","7.19372706999497e-05"
"8901","bigoted","V10","7.19372706999497e-05"
"8902","bind","V10","7.19372706999497e-05"
"8903","bink","V10","7.19372706999497e-05"
"8904","bit","V10","7.19372706999497e-05"
"8905","bitter","V10","7.19372706999497e-05"
"8906","black","V10","7.19372706999497e-05"
"8907","Black","V10","7.19372706999497e-05"
"8908","blacks","V10","0.0144593914106899"
"8909","blend","V10","7.19372706999497e-05"
"8910","bless","V10","7.19372706999497e-05"
"8911","blind","V10","7.19372706999497e-05"
"8912","blood","V10","7.19372706999497e-05"
"8913","boat","V10","7.19372706999497e-05"
"8914","body","V10","7.19372706999497e-05"
"8915","bound","V10","7.19372706999497e-05"
"8916","boy","V10","7.19372706999497e-05"
"8917","boys","V10","7.19372706999497e-05"
"8918","break","V10","7.19372706999497e-05"
"8919","breed","V10","7.19372706999497e-05"
"8920","bring","V10","7.19372706999497e-05"
"8921","broadmind","V10","7.19372706999497e-05"
"8922","brother","V10","7.19372706999497e-05"
"8923","buddie","V10","7.19372706999497e-05"
"8924","buddy","V10","7.19372706999497e-05"
"8925","builders","V10","7.19372706999497e-05"
"8926","building","V10","7.19372706999497e-05"
"8927","bully","V10","7.19372706999497e-05"
"8928","bum","V10","7.19372706999497e-05"
"8929","bunch","V10","7.19372706999497e-05"
"8930","bunk","V10","7.19372706999497e-05"
"8931","bunking","V10","7.19372706999497e-05"
"8932","business","V10","7.19372706999497e-05"
"8933","C.o","V10","7.19372706999497e-05"
"8934","call","V10","7.19372706999497e-05"
"8935","camp","V10","7.19372706999497e-05"
"8936","can","V10","7.19372706999497e-05"
"8937","capable","V10","7.19372706999497e-05"
"8938","capacity","V10","7.19372706999497e-05"
"8939","car","V10","7.19372706999497e-05"
"8940","care","V10","7.19372706999497e-05"
"8941","carry","V10","7.19372706999497e-05"
"8942","case","V10","7.19372706999497e-05"
"8943","cast","V10","7.19372706999497e-05"
"8944","cause","V10","0.0576217538306597"
"8945","cent","V10","7.19372706999497e-05"
"8946","certain","V10","7.19372706999497e-05"
"8947","chain","V10","7.19372706999497e-05"
"8948","chance","V10","7.19372706999497e-05"
"8949","change","V10","7.19372706999497e-05"
"8950","character","V10","7.19372706999497e-05"
"8951","characteristic","V10","7.19372706999497e-05"
"8952","check","V10","7.19372706999497e-05"
"8953","child","V10","7.19372706999497e-05"
"8954","chinese","V10","7.19372706999497e-05"
"8955","choose","V10","7.19372706999497e-05"
"8956","circumstance","V10","7.19372706999497e-05"
"8957","citizen","V10","7.19372706999497e-05"
"8958","city","V10","7.19372706999497e-05"
"8959","civil","V10","7.19372706999497e-05"
"8960","civilian","V10","7.19372706999497e-05"
"8961","civilize","V10","7.19372706999497e-05"
"8962","clase","V10","7.19372706999497e-05"
"8963","class","V10","7.19372706999497e-05"
"8964","classify","V10","7.19372706999497e-05"
"8965","clean","V10","7.19372706999497e-05"
"8966","Clean","V10","7.19372706999497e-05"
"8967","cleaner","V10","7.19372706999497e-05"
"8968","cleanliness","V10","7.19372706999497e-05"
"8969","climate","V10","7.19372706999497e-05"
"8970","close","V10","7.19372706999497e-05"
"8971","co.operate","V10","7.19372706999497e-05"
"8972","code","V10","7.19372706999497e-05"
"8973","cold","V10","7.19372706999497e-05"
"8974","coler","V10","7.19372706999497e-05"
"8975","colo","V10","7.19372706999497e-05"
"8976","color","V10","7.19372706999497e-05"
"8977","colored","V10","7.19372706999497e-05"
"8978","colors","V10","7.19372706999497e-05"
"8979","com","V10","7.19372706999497e-05"
"8980","combat","V10","7.19372706999497e-05"
"8981","combine","V10","7.19372706999497e-05"
"8982","come","V10","7.19372706999497e-05"
"8983","coment","V10","7.19372706999497e-05"
"8984","comfort","V10","7.19372706999497e-05"
"8985","comfortable","V10","7.19372706999497e-05"
"8986","comm","V10","7.19372706999497e-05"
"8987","command","V10","7.19372706999497e-05"
"8988","commander","V10","7.19372706999497e-05"
"8989","commen","V10","7.19372706999497e-05"
"8990","comment","V10","7.19372706999497e-05"
"8991","commision","V10","7.19372706999497e-05"
"8992","commissione","V10","7.19372706999497e-05"
"8993","common","V10","7.19372706999497e-05"
"8994","commotion","V10","7.19372706999497e-05"
"8995","company","V10","7.19372706999497e-05"
"8996","compete","V10","7.19372706999497e-05"
"8997","competion","V10","7.19372706999497e-05"
"8998","competition","V10","7.19372706999497e-05"
"8999","competitive","V10","7.19372706999497e-05"
"9000","complain","V10","7.19372706999497e-05"
"9001","complete","V10","7.19372706999497e-05"
"9002","complex","V10","7.19372706999497e-05"
"9003","complicated","V10","7.19372706999497e-05"
"9004","complication","V10","7.19372706999497e-05"
"9005","comradeship","V10","7.19372706999497e-05"
"9006","concentrate","V10","7.19372706999497e-05"
"9007","concerned","V10","7.19372706999497e-05"
"9008","concerning","V10","7.19372706999497e-05"
"9009","condition","V10","7.19372706999497e-05"
"9010","conduct","V10","7.19372706999497e-05"
"9011","confliction","V10","7.19372706999497e-05"
"9012","confusion","V10","7.19372706999497e-05"
"9013","connect","V10","7.19372706999497e-05"
"9014","consider","V10","7.19372706999497e-05"
"9015","considerate","V10","7.19372706999497e-05"
"9016","constant","V10","7.19372706999497e-05"
"9017","constter","V10","7.19372706999497e-05"
"9018","contact","V10","7.19372706999497e-05"
"9019","content","V10","7.19372706999497e-05"
"9020","contention","V10","7.19372706999497e-05"
"9021","continue","V10","7.19372706999497e-05"
"9022","Contradiction","V10","0.0144593914106899"
"9023","control","V10","7.19372706999497e-05"
"9024","cooperate","V10","7.19372706999497e-05"
"9025","cooperation","V10","7.19372706999497e-05"
"9026","cooperative","V10","7.19372706999497e-05"
"9027","coordination","V10","7.19372706999497e-05"
"9028","corps","V10","7.19372706999497e-05"
"9029","Corps","V10","7.19372706999497e-05"
"9030","cotofer","V10","7.19372706999497e-05"
"9031","couldent","V10","7.19372706999497e-05"
"9032","couldnt","V10","7.19372706999497e-05"
"9033","count","V10","7.19372706999497e-05"
"9034","counting","V10","7.19372706999497e-05"
"9035","country","V10","7.19372706999497e-05"
"9036","court","V10","7.19372706999497e-05"
"9037","courtmartial","V10","7.19372706999497e-05"
"9038","create","V10","7.19372706999497e-05"
"9039","credit","V10","7.19372706999497e-05"
"9040","creed","V10","7.19372706999497e-05"
"9041","Creep","V10","7.19372706999497e-05"
"9042","criminal","V10","7.19372706999497e-05"
"9043","crit","V10","7.19372706999497e-05"
"9044","crowd","V10","7.19372706999497e-05"
"9045","custom","V10","7.19372706999497e-05"
"9046","customs","V10","7.19372706999497e-05"
"9047","cuuse","V10","7.19372706999497e-05"
"9048","dam","V10","7.19372706999497e-05"
"9049","damne","V10","7.19372706999497e-05"
"9050","date","V10","7.19372706999497e-05"
"9051","day","V10","7.19372706999497e-05"
"9052","deal","V10","7.19372706999497e-05"
"9053","decieses","V10","7.19372706999497e-05"
"9054","decrid","V10","7.19372706999497e-05"
"9055","defeat","V10","7.19372706999497e-05"
"9056","definite","V10","7.19372706999497e-05"
"9057","defnitley","V10","7.19372706999497e-05"
"9058","deletion","V10","0.129559024530609"
"9059","democratic","V10","7.19372706999497e-05"
"9060","demonstration","V10","7.19372706999497e-05"
"9061","depend","V10","7.19372706999497e-05"
"9062","desease","V10","7.19372706999497e-05"
"9063","Desecration","V10","7.19372706999497e-05"
"9064","deserve","V10","7.19372706999497e-05"
"9065","desirable","V10","7.19372706999497e-05"
"9066","destroy","V10","7.19372706999497e-05"
"9067","detrimental","V10","7.19372706999497e-05"
"9068","develop","V10","7.19372706999497e-05"
"9069","develope","V10","7.19372706999497e-05"
"9070","DEVENRTy","V10","7.19372706999497e-05"
"9071","devils","V10","7.19372706999497e-05"
"9072","die","V10","7.19372706999497e-05"
"9073","diease","V10","7.19372706999497e-05"
"9074","difer","V10","7.19372706999497e-05"
"9075","differ","V10","0.0144593914106899"
"9076","differance","V10","7.19372706999497e-05"
"9077","difference","V10","0.0288468455506798"
"9078","different","V10","7.19372706999497e-05"
"9079","differiant","V10","7.19372706999497e-05"
"9080","difficulty","V10","0.0144593914106899"
"9081","difrent","V10","7.19372706999497e-05"
"9082","direct","V10","7.19372706999497e-05"
"9083","dirty","V10","7.19372706999497e-05"
"9084","disagreiment","V10","7.19372706999497e-05"
"9085","disastr","V10","7.19372706999497e-05"
"9086","disastrous","V10","7.19372706999497e-05"
"9087","discipline","V10","7.19372706999497e-05"
"9088","discontent","V10","7.19372706999497e-05"
"9089","discontentment","V10","7.19372706999497e-05"
"9090","discord","V10","7.19372706999497e-05"
"9091","discrepacy","V10","7.19372706999497e-05"
"9092","discriminate","V10","7.19372706999497e-05"
"9093","discrimination","V10","0.0288468455506798"
"9094","discrimmation","V10","0.0144593914106899"
"9095","discuss","V10","7.19372706999497e-05"
"9096","disease","V10","7.19372706999497e-05"
"9097","Disease","V10","7.19372706999497e-05"
"9098","diseases","V10","7.19372706999497e-05"
"9099","disharmony","V10","7.19372706999497e-05"
"9100","disintion","V10","7.19372706999497e-05"
"9101","dislike","V10","7.19372706999497e-05"
"9102","disliking","V10","7.19372706999497e-05"
"9103","disorder","V10","7.19372706999497e-05"
"9104","disrespect","V10","7.19372706999497e-05"
"9105","dissatisfaction","V10","7.19372706999497e-05"
"9106","dissension","V10","7.19372706999497e-05"
"9107","dissention","V10","7.19372706999497e-05"
"9108","distinction","V10","7.19372706999497e-05"
"9109","distinguish","V10","7.19372706999497e-05"
"9110","disturbance","V10","0.00726566434069491"
"9111","Disturbance","V10","7.19372706999497e-05"
"9112","disunity","V10","0.0360405726206748"
"9113","divide","V10","7.19372706999497e-05"
"9114","dog","V10","7.19372706999497e-05"
"9115","dont","V10","7.19372706999497e-05"
"9116","dorp","V10","7.19372706999497e-05"
"9117","doubt","V10","7.19372706999497e-05"
"9118","draft","V10","7.19372706999497e-05"
"9119","draw","V10","7.19372706999497e-05"
"9120","dress","V10","7.19372706999497e-05"
"9121","drill","V10","7.19372706999497e-05"
"9122","drink","V10","7.19372706999497e-05"
"9123","drive","V10","7.19372706999497e-05"
"9124","drop","V10","7.19372706999497e-05"
"9125","duty","V10","7.19372706999497e-05"
"9126","early","V10","7.19372706999497e-05"
"9127","ease","V10","7.19372706999497e-05"
"9128","easier","V10","7.19372706999497e-05"
"9129","eat","V10","7.19372706999497e-05"
"9130","educate","V10","7.19372706999497e-05"
"9131","education","V10","7.19372706999497e-05"
"9132","educational","V10","7.19372706999497e-05"
"9133","effective","V10","7.19372706999497e-05"
"9134","efficiency","V10","7.19372706999497e-05"
"9135","efficient","V10","7.19372706999497e-05"
"9136","effort","V10","7.19372706999497e-05"
"9137","either","V10","7.19372706999497e-05"
"9138","element","V10","7.19372706999497e-05"
"9139","eliminate","V10","7.19372706999497e-05"
"9140","else","V10","7.19372706999497e-05"
"9141","eme","V10","7.19372706999497e-05"
"9142","emergency","V10","7.19372706999497e-05"
"9143","emphasize","V10","7.19372706999497e-05"
"9144","enable","V10","7.19372706999497e-05"
"9145","ence","V10","7.19372706999497e-05"
"9146","end","V10","7.19372706999497e-05"
"9147","enemy","V10","7.19372706999497e-05"
"9148","enjoy","V10","7.19372706999497e-05"
"9149","enlist","V10","7.19372706999497e-05"
"9150","enmity","V10","7.19372706999497e-05"
"9151","enough","V10","7.19372706999497e-05"
"9152","entanglement","V10","7.19372706999497e-05"
"9153","entitle","V10","7.19372706999497e-05"
"9154","epnian","V10","7.19372706999497e-05"
"9155","equal","V10","7.19372706999497e-05"
"9156","equality","V10","7.19372706999497e-05"
"9157","equipment","V10","7.19372706999497e-05"
"9158","erase","V10","7.19372706999497e-05"
"9159","essential","V10","7.19372706999497e-05"
"9160","establish","V10","7.19372706999497e-05"
"9161","eternal","V10","7.19372706999497e-05"
"9162","exception","V10","7.19372706999497e-05"
"9163","excuse","V10","7.19372706999497e-05"
"9164","exist","V10","7.19372706999497e-05"
"9165","existend","V10","7.19372706999497e-05"
"9166","expect","V10","7.19372706999497e-05"
"9167","experience","V10","7.19372706999497e-05"
"9168","experienced","V10","7.19372706999497e-05"
"9169","explain","V10","7.19372706999497e-05"
"9170","explanation","V10","7.19372706999497e-05"
"9171","express","V10","7.19372706999497e-05"
